ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2015-07-29-LEG17-Sed-493.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 493, Day (2015-07-29)	2015-07-29	2015-07-29	Upper house	17-upper			493-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-07-29-LEG17-Sed-493.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 493, Day (2015-07-29)	2015-07-29	2015-07-29	Upper house	17-upper			493-upper		Reference	Regular	MP	GAL-UDC	Grandi Autonomie e Libertà - Unione dei Democratici Cristiani e Democratici di Centro		Mauro, Giovanni	M	1962
ParlaMint-IT_2015-07-29-LEG17-Sed-493.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 493, Day (2015-07-29)	2015-07-29	2015-07-29	Upper house	17-upper			493-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-07-29-LEG17-Sed-493.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 493, Day (2015-07-29)	2015-07-29	2015-07-29	Upper house	17-upper			493-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-07-29-LEG17-Sed-493.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 493, Day (2015-07-29)	2015-07-29	2015-07-29	Upper house	17-upper			493-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-07-29-LEG17-Sed-493.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 493, Day (2015-07-29)	2015-07-29	2015-07-29	Upper house	17-upper			493-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-07-29-LEG17-Sed-493.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 493, Day (2015-07-29)	2015-07-29	2015-07-29	Upper house	17-upper			493-upper		Reference	Regular	MP	Misto	Misto		Stefano, Dario	M	1963
ParlaMint-IT_2015-07-29-LEG17-Sed-493.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 493, Day (2015-07-29)	2015-07-29	2015-07-29	Upper house	17-upper			493-upper		Reference	Regular	MP	AP-CpE-NCD	Alternativa Popolare - Centristi per l'Europa - NCD		D'Ascola, Nico	M	1954
ParlaMint-IT_2015-07-29-LEG17-Sed-493.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 493, Day (2015-07-29)	2015-07-29	2015-07-29	Upper house	17-upper			493-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-07-29-LEG17-Sed-493.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 493, Day (2015-07-29)	2015-07-29	2015-07-29	Upper house	17-upper			493-upper		Reference	Regular	MP				Di Maggio, Salvatore Tito	M	1960
